Date,Daily Return,Cumulative Return,Cumulative Max,Drawdown
2022-11-14,-0.0033334960293923722,1.579156015862401,1.678123519265775,-0.05897510062112421
2022-11-15,-0.010878775417821698,1.5619767322161318,1.678123519265775,-0.06921229916404525
2022-11-16,0.009369781251830762,1.5766121125174464,1.678123519265775,-0.060491022015317863
2022-11-17,-0.01308912576242744,1.5559756382981391,1.678123519265775,-0.07278837318308906
2022-11-18,-0.004866223483205525,1.548403913107757,1.678123519265775,-0.07730039217540674
2022-11-21,0.02364077456188792,1.5850093809482824,1.678123519265775,-0.055487058758483254
2022-11-22,-0.007646726859229461,1.5728892471428544,1.678123519265775,-0.06270949123516456
2022-11-23,2.8842107382479054e-06,1.572893783686911,1.678123519265775,-0.06270678789181439
2022-11-25,0.019386330849910545,1.603386422969233,1.678123519265775,-0.044536111578509785
2022-11-28,0.01307332993586592,1.6243480226913976,1.678123519265775,-0.03204501692337036
2022-11-29,0.017778198188633167,1.6532260037661195,1.678123519265775,-0.014836521396559
2022-11-30,-0.013484228150040696,1.6309335271477572,1.678123519265775,-0.028120690507135504
2022-12-01,0.0,1.6309335271477572,1.678123519265775,-0.028120690507135504
2022-12-02,-0.0,1.6309335271477572,1.678123519265775,-0.028120690507135504
2022-12-05,0.0,1.6309335271477572,1.678123519265775,-0.028120690507135504
2022-12-06,0.013802077705142584,1.6534437984213728,1.678123519265775,-0.014706736757494676
2022-12-07,0.01204187991427551,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-08,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-09,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-12,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-13,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-14,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-15,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-16,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-19,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-20,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-21,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-22,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-23,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-27,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-28,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-29,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2022-12-30,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-03,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-04,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-05,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-06,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-09,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-10,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-11,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-12,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-13,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-17,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-18,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-19,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-20,-0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-23,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-24,0.0,1.6733543700869664,1.678123519265775,-0.0028419536011838886
2023-01-25,0.001334652669959177,1.6755877169647908,1.678123519265775,-0.0015110939521864042
2023-01-26,0.0026955543537185295,1.6801043547302927,1.6801043547302927,0.0
2023-01-27,0.0,1.6801043547302927,1.6801043547302927,0.0
2023-01-30,0.007565738269465378,1.692815584543571,1.692815584543571,0.0
2023-01-31,0.0029509087789828838,1.6978109289132,1.6978109289132,0.0
2023-02-01,-0.0,1.6978109289132,1.6978109289132,0.0
2023-02-02,0.0,1.6978109289132,1.6978109289132,0.0
2023-02-03,0.0,1.6978109289132,1.6978109289132,0.0
2023-02-06,0.014444329914860037,1.7223346701034772,1.7223346701034772,0.0
2023-02-07,0.004697099727142152,1.7304246478124676,1.7304246478124676,0.0
2023-02-08,-0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-09,-0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-10,0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-13,0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-14,-0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-15,0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-16,0.0,1.7304246478124676,1.7304246478124676,0.0
2023-02-17,-0.0013420184494708186,1.7281023860096842,1.7304246478124676,-0.0013420184494707943
2023-02-21,0.01477957439089987,1.7536430037788058,1.7536430037788058,0.0
2023-02-22,-0.00551153567263433,1.7439777378064134,1.7536430037788058,-0.0055115356726342934
2023-02-23,0.004094457771203137,1.7511183810077802,1.7536430037788058,-0.0014396446514971517
2023-02-24,0.005593629494567676,1.760913488432265,1.760913488432265,0.0
2023-02-27,-0.0060984188717100275,1.7501747003829609,1.760913488432265,-0.006098418871710143
2023-02-28,0.0017622978813364323,1.7532590295494146,1.760913488432265,-0.0043468682210306975
2023-03-01,0.007050655492877259,1.7656206549565439,1.7656206549565439,0.0
2023-03-02,0.0070680169696487275,1.778100091707739,1.778100091707739,0.0
2023-03-03,0.0,1.778100091707739,1.778100091707739,0.0
2023-03-06,-0.015012962330990686,1.7514055420101995,1.778100091707739,-0.015012962330990698
2023-03-07,0.008463423008525709,1.766228427971708,1.778100091707739,-0.006676600373283326
2023-03-08,-0.009386002794994032,1.7496506030101677,1.778100091707739,-0.01599993657851262
2023-03-09,0.011815570744694047,1.770323723488531,1.778100091707739,-0.004373414216372606
2023-03-10,0.0054563789499198125,1.7799832805879174,1.7799832805879174,0.0
2023-03-13,-0.001050387164056702,1.7781136089977523,1.7799832805879174,-0.0010503871640566986
2023-03-14,0.0013257464033923482,1.7804709367197042,1.7804709367197042,0.0
2023-03-15,0.007537101251433436,1.7938905264449951,1.7938905264449951,0.0
2023-03-16,-0.0,1.7938905264449951,1.7938905264449951,0.0
2023-03-17,-0.0,1.7938905264449951,1.7938905264449951,0.0
2023-03-20,0.0,1.7938905264449951,1.7938905264449951,0.0
2023-03-21,0.0,1.7938905264449951,1.7938905264449951,0.0
2023-03-22,0.0060027064240883825,1.804658724632198,1.804658724632198,0.0
2023-03-23,-0.0,1.804658724632198,1.804658724632198,0.0
2023-03-24,0.0,1.804658724632198,1.804658724632198,0.0
2023-03-27,-0.0,1.804658724632198,1.804658724632198,0.0
2023-03-28,-0.0,1.804658724632198,1.804658724632198,0.0
2023-03-29,0.0,1.804658724632198,1.804658724632198,0.0
2023-03-30,0.0,1.804658724632198,1.804658724632198,0.0
2023-03-31,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-03,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-04,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-05,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-06,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-10,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-11,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-12,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-13,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-14,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-17,-0.0,1.804658724632198,1.804658724632198,0.0
2023-04-18,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-19,0.0,1.804658724632198,1.804658724632198,0.0
2023-04-20,0.0012241437048443422,1.8068678862493488,1.8068678862493488,0.0
2023-04-21,0.009083982103767263,1.8232814417919094,1.8232814417919094,0.0
2023-04-24,0.0,1.8232814417919094,1.8232814417919094,0.0
2023-04-25,-0.0034039310165403062,1.8170751175403115,1.8232814417919094,-0.0034039310165403514
2023-04-26,0.04133014627972911,1.8921750979495084,1.8921750979495084,0.0
2023-04-27,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-04-28,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-01,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-02,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-03,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-04,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-05,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-08,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-09,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-10,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-11,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-12,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-15,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-16,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-17,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-18,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-19,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-22,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-23,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-24,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-25,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-26,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-30,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-05-31,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-01,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-02,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-05,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-06,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-07,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-08,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-09,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-12,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-13,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-14,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-15,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-16,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-20,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-21,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-22,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-23,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-26,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-27,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-28,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-29,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-06-30,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-03,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-05,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-06,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-07,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-10,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-11,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-12,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-13,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-14,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-17,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-18,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-19,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-20,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-21,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-24,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-25,-0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-26,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-27,0.0,1.8921750979495084,1.8921750979495084,0.0
2023-07-28,-0.00032897118675689375,1.8915526268619842,1.8921750979495084,-0.00032897118675689896
2023-07-31,0.0,1.8915526268619842,1.8921750979495084,-0.00032897118675689896
2023-08-01,0.004987996089726942,1.9009876839682847,1.9009876839682847,0.0
2023-08-02,0.0005156790115491833,1.9019679834181207,1.9019679834181207,0.0
2023-08-03,0.005860439171204281,1.9131143510905206,1.9131143510905206,0.0
2023-08-04,0.049973249598636076,2.0087188920682997,2.0087188920682997,0.0
2023-08-07,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-08,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-09,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-10,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-11,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-14,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-15,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-16,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-17,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-18,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-21,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-22,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-23,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-24,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-25,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-28,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-29,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-30,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-08-31,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-01,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-05,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-06,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-07,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-08,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-11,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-12,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-13,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-14,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-15,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-18,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-19,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-20,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-21,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-22,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-25,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-26,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-27,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-28,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-09-29,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-02,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-03,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-04,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-05,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-06,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-09,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-10,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-11,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-12,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-13,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-16,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-17,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-18,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-19,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-20,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-23,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-24,0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-25,-0.0,2.0087188920682997,2.0087188920682997,0.0
2023-10-26,-0.0032321862890299403,2.002226338406841,2.0087188920682997,-0.0032321862890299924
2023-10-27,0.004633238801055959,2.0115031311664437,2.0115031311664437,0.0
2023-10-30,-0.0,2.0115031311664437,2.0115031311664437,0.0
2023-10-31,0.0014675649194202185,2.0144551425970474,2.0144551425970474,0.0
2023-11-01,0.005325369935915184,2.0251828614506837,2.0251828614506837,0.0
2023-11-02,0.016988993557438464,2.059588680036504,2.059588680036504,0.0
2023-11-03,-0.012508926027754216,2.0338254375903277,2.059588680036504,-0.012508926027754108
2023-11-06,0.008581412628241813,2.0512785328841048,2.059588680036504,-0.004034857655292656
2023-11-07,0.00805870054001813,2.0678091723047856,2.0678091723047856,0.0
2023-11-08,0.0016657136602576048,2.0712535502898994,2.0712535502898994,0.0
2023-11-09,0.0013128372092898665,2.073972769020594,2.073972769020594,0.0
2023-11-10,0.009035343631499933,2.092711825671068,2.092711825671068,0.0
2023-11-13,-0.0039754605718610786,2.084392332319845,2.092711825671068,-0.003975460571861045
2023-11-14,0.008707517446786089,2.1025422149194672,2.1025422149194672,0.0
2023-11-15,0.0028098115466319478,2.1084499623122293,2.1084499623122293,0.0
2023-11-16,-0.0009758392423281654,2.1063924540985197,2.1084499623122293,-0.0009758392423281359
2023-11-17,0.009466680649537408,2.126332998784066,2.126332998784066,0.0
2023-11-20,-0.0024137688771113004,2.121200522369226,2.126332998784066,-0.002413768877111311
2023-11-21,0.0023654461752939115,2.126218108031896,2.126332998784066,-5.403234217571384e-05
2023-11-22,-0.0037852449010575733,2.118169851779932,2.126332998784066,-0.0038390727175856565
2023-11-24,-0.0063711616490311485,2.1046746492541377,2.126332998784066,-0.01018577501375062
2023-11-27,-0.002728778635269562,2.0989314580370597,2.126332998784066,-0.012886758923778885
2023-11-28,-0.0029407097655304443,2.0927591098012313,2.126332998784066,-0.01578957247149604
2023-11-29,0.00032217838937403497,2.093433351560575,2.126332998784066,-0.015472481141149741
2023-11-30,0.002972614491457939,2.0996563218783253,2.126332998784066,-0.012545860371350748
2023-12-01,0.013407129978133897,2.1278066870951586,2.1278066870951586,0.0
2023-12-04,-0.0012951847191689913,2.125050784388687,2.1278066870951586,-0.001295184719169118
2023-12-05,0.015846522428857146,2.158725449305963,2.158725449305963,0.0
2023-12-06,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-07,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-08,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-11,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-12,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-13,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-14,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-15,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-18,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-19,0.0,2.158725449305963,2.158725449305963,0.0
2023-12-20,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-21,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-22,-0.0,2.158725449305963,2.158725449305963,0.0
2023-12-26,-0.002962593328604307,2.152330023691561,2.158725449305963,-0.0029625933286043793
2023-12-27,0.001415156522570994,2.1553759075633137,2.158725449305963,-0.00155162933930586
2023-12-28,0.0003833358320866451,2.156202140380299,2.158725449305963,-0.001168888302343185
2023-12-29,-0.006577899331407122,2.142018859762713,2.158725449305963,-0.007739098804167788
